,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
34,2135300,Linux驱动开发工程师,西安,2017-04-10,8k-15k,140336,信大捷安西安分公司,郑州信大捷安信息技术股份有限公司西安分公司
35,1418054,嵌入式驱动开发工程师,上海,昨天 08:34,10k-15k,106799,上海协同科技股份有限公司,上海协同科技股份有限公司
36,3009670,嵌入式驱动开发工程师,武汉,昨天 17:46,10k-15k,93916,东信同邦,武汉东信同邦信息技术有限公司
37,2416630,Linux驱动开发工程师,厦门,2017-04-25,10k-20k,149790,明见,明见（厦门）技术有限公司
38,2721806,windows驱动开发工程师,珠海,2017-04-08,10K-20K,143715,石方科技,珠海市石方科技有限公司
39,827454,windows驱动开发工程师,武汉,今天 08:14,15k-30k,33647,噢易云计算,武汉噢易科技有限公司
40,3002535,【百度-人工智能】语音技术部-嵌入式驱动开发工程师,北京,2017-04-18,15k-30k,1575,百度,百度在线网络技术（北京）有限公司
41,3010064,windows驱动开发工程师,北京,昨天 14:33,10k-20k,72460,金山安全,北京金山安全管理系统技术有限公司
42,3014396,嵌入式驱动开发工程师,上海,2017-04-13,13k-15k,190000,上海精视,上海精视信息技术有限责任公司
43,2662621,Android驱动开发工程师,深圳,2017-05-01,15k-30k,6927,OPPO,广东欧珀移动通信有限公司
44,2452231,嵌入式linux底层驱动开发讲师,武汉,今天 09:11,8k-15k,42677,华清远见教育集团,北京华清远见科技发展有限公司
45,909683,嵌入式WIFI驱动开发工程师,北京,昨天 09:42,15k-30k,42899,小蚁,上海小蚁科技有限公司
46,2730125,Android驱动开发工程师（郑州）,郑州,2017-04-24,8k-15k,33637,信大捷安,郑州信大捷安信息技术股份有限公司
47,2893039,嵌入式驱动开发工程师,上海,2017-04-18,10k-15k,31488,移康,移康智能科技（上海）有限公司
48,1052084,Android底层驱动开发,武汉,今天 13:55,8k-12k,52768,佰钧成技术,武汉佰钧成技术有限责任公司
49,2451599,嵌入式linux底层驱动开发讲师,南京,今天 09:47,8k-15k,42677,华清远见教育集团,北京华清远见科技发展有限公司
50,1613184,Android驱动开发工程师（深圳）,深圳,昨天 09:44,15k-25k,23291,美图公司,厦门美图之家科技有限公司
51,2846851,Windows 驱动开发工程师,深圳,2017-04-11,8k-16k,174307,天智伟业,深圳市天智伟业科技有限公司
52,2311367,Android驱动开发,杭州,昨天 10:04,15k-25k,95094,悉尔科技,杭州悉尔科技有限公司
53,2766621,linux驱动开发工程师,武汉,2017-04-05,10k-15k,94777,海微,武汉海微科技有限公司
54,1260645,嵌入式驱动开发工程师,深圳,昨天 14:54,5k-10k,106421,瑞泰讯通,深圳瑞泰讯通信息技术有限公司
55,2860868,嵌入式驱动开发工程师 (北京),北京,2017-04-10,8k-15k,53268,妙微科技,北京妙微科技有限公司
56,2888013,Windows驱动开发工程师,北京,2017-04-24,15k-25k,173987,辰信领创,北京辰信领创信息技术有限公司
57,942649,卡雷尔机器人嵌入式驱动开发工程师,北京,昨天 20:10,4k-8k,86601,卡雷尔,北京卡雷尔机器人技术有限公司
58,2990675,Android驱动开发,深圳,今天 11:43,8k-15k,172893,makena,茂鑫源电子（深圳）有限公司
59,2413907,高级Android底层驱动开发,深圳,今天 11:20,15k-25k,74760,成为信息,深圳市成为信息技术有限公司
60,2810736,Linux BSP驱动开发工程师,北京,2017-04-28,10k-20k,42899,小蚁,上海小蚁科技有限公司
61,2713580,嵌入式linux驱动开发讲师,北京,昨天 09:46,11k-16k,42677,华清远见教育集团,北京华清远见科技发展有限公司
62,2787129,Android驱动开发工程师,深圳,昨天 15:04,11k-22k,51732,Royole柔宇科技,深圳市柔宇科技有限公司
63,1077297,Android底层驱动开发,武汉,昨天 14:56,9k-18k,20043,佰钧成,武汉佰钧成技术有限责任公司
64,2539693,Android驱动开发工程师,深圳,昨天 14:54,8k-16k,106421,瑞泰讯通,深圳瑞泰讯通信息技术有限公司
65,2185095,Linux/Android 驱动开发工程师,北京,昨天 12:06,15k-25k,122072,悉见科技,北京悉见科技有限公司
66,3003249,android驱动开发工程师,深圳,2017-04-11,5k-10k,174307,天智伟业,深圳市天智伟业科技有限公司
67,2158744,Linux C 驱动开发,杭州,2017-04-24,6k-10k,49193,雄迈,杭州雄迈信息技术有限公司
68,3014637,Android BSP驱动开发工程师,武汉,昨天 09:59,10k-20k,74116,诚迈科技,诚迈科技（南京）股份有限公司-广州研发中心
