,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
21,2842884,实施工程师,杭州,今天 10:00,8k-15k,63048,森马电商,浙江森马电子商务有限公司
22,2941195,实施工程师,杭州,2017-04-25,6k-8k,175816,大成尚品,苏州大成尚品古典红木家具有限公司东阳分公司
23,2343126,实施工程师,广州,今天 08:34,5k-10k,72266,恒峰信息,恒峰信息技术有限公司
24,2970426,实施工程师(广州）,广州,今天 09:32,4k-8k,6873,优锘科技(uinnova),北京优锘科技有限公司
25,2841689,实施工程师,北京,2017-05-01,6k-9k,65313,浙江保融,浙江保融科技有限公司
26,2760797,实施工程师,广州,今天 08:52,9k-15k,62627,广东亿迅,广东亿迅科技有限公司
27,2844085,实施工程师,北京,昨天 11:49,8k-10k,19477,用友政务,北京用友政务软件有限公司
28,2672412,实施工程师,沈阳,今天 09:19,5k-10k,126827,盛世全景,北京盛世全景科技股份有限公司
29,2875118,实施工程师,苏州,昨天 14:00,3k-6k,68556,伏泰科技,苏州市伏泰信息科技股份有限公司
30,2762004,实施工程师（厦门）,厦门,今天 15:02,8k-15k,356,捷通华声,北京捷通华声科技股份有限公司
31,2707632,实施工程师（上海）,上海,昨天 16:00,8k-15k,25317,金证股份,深圳市金证科技股份有限公司
32,2801395,实施工程师（珠海）,珠海,今天 08:52,6k-10k,62627,广东亿迅,广东亿迅科技有限公司
33,3018798,实施工程师,上海,今天 14:48,15k-20k,137686,云首信息科技,上海云首信息科技有限公司
34,2323347,实施工程师,广州,昨天 18:12,4k-5k,63610,广州万迅电脑软件有限公司,广州万迅电脑软件有限公司
35,2681007,实施工程师,海口,2017-04-26,10k-15k,78369,欧电云,上海欧电云信息科技有限公司
36,3045638,实施工程师,深圳,今天 09:56,9k-13k,622,房多多,深圳市房多多网络科技有限公司
37,2916496,实施工程师,厦门,今天 09:25,4k-6k,96050,蓝斯股份,厦门蓝斯通信股份有限公司
38,3075390,实施工程师,苏州,昨天 18:03,6k-8k,147808,苏州创意云,苏州创意云网络科技有限公司
39,2774735,实施工程师,深圳,今天 14:03,8k-15k,128065,深圳白骑士大数据有限公司,深圳白骑士大数据有限公司
40,2954059,实施工程师,石家庄,今天 10:49,6k-10k,7001,指掌易,北京指掌易科技有限公司
41,2776883,实施工程师,广州,今天 09:10,5k-10k,136407,广东佐邻佑你智能科技有限公司,广东佐邻佑你智能科技有限公司
42,3061623,实施工程师,石家庄,今天 09:16,4k-6k,133697,品智科技,石家庄品智科技有限公司
43,2099060,实施工程师,绍兴,昨天 13:40,4k-7k,68785,明天医网科技,宁波明天医网科技有限公司
44,2895079,实施工程师,重庆,今天 10:25,4k-6k,21455,天子星,北京普照天星科技有限公司
45,2761949,实施工程师（上海）,上海,今天 09:58,10k-20k,356,捷通华声,北京捷通华声科技股份有限公司
46,2837744,实施工程师,北京,昨天 16:00,8k-12k,25317,金证股份,深圳市金证科技股份有限公司
47,2099075,实施工程师,湖州,昨天 13:40,4k-7k,68785,明天医网科技,宁波明天医网科技有限公司
48,2586412,实施工程师,上海,昨天 23:10,13k-18k,119209,NSOC大数据安全智能,上海悦程信息技术有限公司
49,2870049,实施工程师,武汉,今天 08:55,4k-6k,24523,哗啦啦,北京多来点信息技术有限公司
50,2901352,JAVA高级工程师/实施工程师--技术支持部,北京,今天 09:32,10k-20k,31317,中国金融认证中心,中金金融认证中心有限公司
51,2991994,实施工程师（北京）,北京,今天 08:34,3k-6k,55546,飞思达,飞思达技术（北京）有限公司
52,2990229,实施工程师,广州,昨天 16:35,4k-8k,23392,明师教育,广州市明师教育服务有限公司
53,3077941,实施工程师,上海,今天 13:05,6k-9k,148986,首格网络,上海首格网络科技有限公司
54,3076263,实施工程师,北京,今天 09:37,5k-8k,6873,优锘科技(uinnova),北京优锘科技有限公司
55,3060290,实施工程师,成都,昨天 11:42,3k-6k,40916,无声,四川无声信息技术有限公司
56,1778236,实施工程师,上海,今天 13:07,4k-6k,11521,微智全景,北京微智全景信息技术有限公司
57,2603844,实施工程师,合肥,2017-04-26,10k-20k,78369,欧电云,上海欧电云信息科技有限公司
58,2964037,软件实施工程师,武汉,今天 11:09,5k-10k,134795,每天健康,杭州每天健康管理有限公司
59,2327172,实施工程师,深圳,昨天 17:48,15k-25k,31164,青云,北京优帆科技有限公司
60,2373519,实施工程师,丽水,昨天 13:40,4k-7k,68785,明天医网科技,宁波明天医网科技有限公司
61,2965971,实施工程师,深圳,今天 10:29,6k-8k,25317,金证股份,深圳市金证科技股份有限公司
62,3076295,实施工程师,上海,今天 09:41,4k-6k,24523,哗啦啦,北京多来点信息技术有限公司
63,2598631,实施工程师,西安,2017-04-26,10k-20k,78369,欧电云,上海欧电云信息科技有限公司
64,3020889,实施工程师（郑州）,郑州,今天 08:34,2k-4k,55546,飞思达,飞思达技术（北京）有限公司
65,2547359,高级实施工程师,北京,今天 15:14,10k-20k,126031,Datatist,上海画龙信息科技有限公司
66,1961949,实施工程师,武汉,今天 09:05,4k-8k,37203,九恒星,北京九恒星科技股份有限公司
67,3074938,实施工程师,杭州,昨天 17:05,4k-8k,26668,谷瞰,浙江谷瞰信息技术有限公司
68,2033047,实施工程师,东莞,昨天 16:51,5k-10k,7988,海鼎,上海海鼎信息工程股份有限公司
69,2126817,实施工程师,上海,2017-04-28,5k-8k,24995,泛微,上海泛微网络科技股份有限公司
70,2762112,实施工程师,深圳,今天 14:06,5k-8k,917,极光,深圳市和讯华谷信息技术有限公司
71,2291134,实施工程师,杭州,今天 09:17,5k-10k,45503,华卓科技,杭州华卓信息科技有限公司
72,2887567,软件实施工程师,南京,今天 08:20,4k-8k,142892,轩恩软件,南京轩恩软件开发有限公司
73,3075954,实施工程师,南京,昨天 22:20,6K-9K,18759,赛克蓝德,南京赛克蓝德网络科技有限公司
74,3074848,实施工程师,广州,昨天 16:57,4k-6k,197812,广州市司立威信息科技有限公司,广州市司立威信息科技有限公司
75,1010239,实施工程师,宁波,昨天 13:40,4k-7k,68785,明天医网科技,宁波明天医网科技有限公司
76,2760258,实施工程师,济南,今天 10:59,4k-6k,24523,哗啦啦,北京多来点信息技术有限公司
77,1870633,实施工程师,上海,2017-04-28,4k-6k,24995,泛微,上海泛微网络科技股份有限公司
78,3013667,实施工程师,深圳,昨天 13:17,7k-10k,129681,票易通,上海云砺信息科技有限公司
79,2889766,实施工程师,广州,昨天 11:03,4k-8k,46076,南方数码,广东南方数码科技股份有限公司
80,2737490,实施工程师,杭州,2017-04-24,5k-8k,96921,远传技术,浙江远传信息技术股份有限公司
81,1574781,中级实施工程师,深圳,今天 09:13,6k-8k,30605,赢时胜软件,深圳市赢时胜信息技术股份有限公司
82,3018081,实施工程师-沈阳,沈阳,昨天 10:51,5k-10k,76795,爱朗格瑞,北京爱朗格瑞科技有限公司
83,2970375,实施工程师（上海）,上海,今天 09:32,4k-8k,6873,优锘科技(uinnova),北京优锘科技有限公司
84,2999424,实施工程师,上海,昨天 08:50,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
85,2973863,软件实施工程师（天津）-天津-00171,天津,今天 09:33,6k-9k,98698,领健信息,上海领健信息技术有限公司
86,2136741,实施工程师,厦门,2017-04-28,6k以上,356,捷通华声,北京捷通华声科技股份有限公司
87,1777201,实施工程师,广州,2017-04-27,8k-16k,92857,江南天安,北京江南天安科技有限公司
88,2964203,实施工程师,北京,今天 09:01,6k-9k,25317,金证股份,深圳市金证科技股份有限公司
89,2946141,实施工程师,贵阳,今天 11:35,4k-8k,105461,思创贯宇,北京思创贯宇科技开发有限公司
90,2736590,实施工程师,广州,今天 13:37,3k-5k,24995,泛微,上海泛微网络科技股份有限公司
91,2214031,实施工程师,厦门,2017-04-28,7k-12k,356,捷通华声,北京捷通华声科技股份有限公司
92,2737660,实施工程师,杭州,今天 10:38,5k-9k,24523,哗啦啦,北京多来点信息技术有限公司
93,3018063,实施工程师-重庆,重庆,昨天 10:17,5k-10k,76795,爱朗格瑞,北京爱朗格瑞科技有限公司
94,2965991,实施工程师-上海,上海,今天 10:29,6k-8k,25317,金证股份,深圳市金证科技股份有限公司
95,3017057,中级实施工程师,广州,今天 10:25,6k-10k,27983,中科汇联,北京中科汇联科技股份有限公司
96,1997300,实施工程师/IT技术支持,郑州,今天 11:09,6k-12k,134795,每天健康,杭州每天健康管理有限公司
97,2623227,实施工程师（2017届）,广州,昨天 09:59,5k-6k,35283,广州惠侨,广州惠侨计算机科技有限公司
98,3071516,实施工程师,杭州,昨天 09:18,4k-7k,38689,鼎永科技,杭州鼎永科技有限公司
99,2362364,实施工程师,上海,今天 15:33,4k-8k,126004,上海榕海,上海榕海计算机系统集成有限公司
100,2867623,实施工程师（上海）,上海,今天 10:01,8k-12k,28014,永洪科技,北京永洪商智科技有限公司
101,2400868,技术支持与实施工程师,济南,昨天 16:51,5k-10k,7988,海鼎,上海海鼎信息工程股份有限公司
102,1701458,实施工程师,天津,昨天 08:54,5k-9k,69368,天津网络广播电视台,天津网络广播电视台有限公司
103,3025406,实施工程师（杭州）,杭州,昨天 09:18,6k-9k,21602,赛特斯,赛特斯信息科技股份有限公司
104,2903282,实施工程师,北京,昨天 13:17,7k-10k,129681,票易通,上海云砺信息科技有限公司
105,2204464,实施,上海,今天 13:05,7k-8k,24995,泛微,上海泛微网络科技股份有限公司
106,2613506,软件实施工程师,广州,今天 11:09,6k-10k,134795,每天健康,杭州每天健康管理有限公司
107,2727759,实施工程师,广州,2017-04-27,5k-10k,142028,精诚瑞宝,精诚瑞宝计算机系统有限公司
108,2652856,实施工程师,深圳,今天 08:40,6k-10k,32679,易订货,深圳市铱云云计算有限公司
109,2949395,实施工程师,苏州,2017-04-21,6k-8k,19355,畅移云工作,畅移（上海）信息科技有限公司
110,2947197,软件实施工程师,杭州,今天 12:22,4k-7k,23727,知网,同方知网（北京）技术有限公司
111,2906287,实施工程师,杭州,2017-04-05,7k-14k,65313,浙江保融,浙江保融科技有限公司
112,2277049,高级实施工程师（北京）,北京,今天 14:04,15k-25k,128065,深圳白骑士大数据有限公司,深圳白骑士大数据有限公司
113,3066904,软件实施工程师（南京）,南京,今天 09:14,6k-8k,127417,新点软件,江苏国泰新点软件有限公司
114,2953753,实施工程师/系统集成工程师,杭州,今天 09:09,4k-8k,63354,鹏信科技,浙江鹏信信息科技股份有限公司
115,2772087,实施工程师,重庆,今天 13:05,3k-6k,24523,哗啦啦,北京多来点信息技术有限公司
116,2871357,实施工程师,福州,2017-04-10,3k-6k,165364,盈璞科技,上海盈璞科技有限公司
117,3050977,应用开发与实施工程师,广州,今天 09:03,8k-12k,126216,广州丰石科技,广州丰石科技有限公司
118,2441856,实施工程师（湖北）,北京,今天 11:35,3k-6k,105461,思创贯宇,北京思创贯宇科技开发有限公司
119,2269203,实施工程师,广州,昨天 12:14,3k-6k,120217,广州扬海,广州市扬海数码科技有限公司
120,3006706,实施工程师（苏州）,苏州,2017-04-26,5k-9k,19355,畅移云工作,畅移（上海）信息科技有限公司
121,3057699,软件实施工程师,广州,昨天 09:31,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
122,3073630,实施工程师,福州,昨天 14:50,4k-8k,122901,国家电网、长虹项目,成都聚信杰科技有限责任公司
123,2903185,高级实施工程师,上海,昨天 13:17,11k-18k,129681,票易通,上海云砺信息科技有限公司
124,3014387,实施工程师,深圳,昨天 08:44,4k-6k,43868,嘉德永丰,深圳市嘉德永丰开发科技股份有限公司
125,2974419,软件实施工程师（广州）-广州-00171,广州,今天 09:33,6k-9k,98698,领健信息,上海领健信息技术有限公司
126,2596678,实施工程师,厦门,2017-04-24,10k-20k,149066,嗨酷强公司,上海嗨酷强供应链信息技术有限公司
127,3006800,实施工程师,北京,今天 08:29,7k-14k,56121,兆信股份,北京兆信信息技术股份有限公司
128,1952365,软件实施工程师,广州,昨天 15:36,4k-8k,82664,北大医信-健迅,广州健迅科技有限公司
129,1452003,实施工程师,深圳,昨天 13:58,4k-8k,80590,易仓,深圳市易仓科技有限公司
130,2895086,实施工程师,成都,今天 10:25,4k-6k,21455,天子星,北京普照天星科技有限公司
131,2737501,数据库工程师（实施）-青岛,青岛,今天 09:54,7k-10k,320,玄武科技,广州市玄武无线科技股份有限公司
132,2155193,实施工程师,北京,昨天 10:03,6k-12k,37203,九恒星,北京九恒星科技股份有限公司
133,2808671,实施工程师,北京,昨天 18:02,15k-25k,7835,金山办公软件,北京金山软件有限公司
134,2426815,实施工程师/产品服务工程师,广州,昨天 10:20,5k-10k,124751,石竹软件,广州石竹计算机软件有限公司
135,2875894,软件实施工程师-上海张江-00171,上海,今天 09:33,6k-9k,98698,领健信息,上海领健信息技术有限公司
136,2902392,软件实施工程师,郑州,今天 10:56,2k-4k,149034,弘历软件,北京骏嘉财通科技有限公司
137,1952385,软件实施工程师,广州,昨天 15:36,4k-8k,82664,北大医信-健迅,广州健迅科技有限公司
138,2337396,实施工程师（应届生）,广州,今天 13:42,4k-6k,6558,明动软件,广州明动软件股份有限公司
139,3001418,实施工程师,深圳,今天 15:23,5k-8k,109014,妙智科技（深圳）,妙智科技（深圳）有限公司
140,2648951,实施工程师,杭州,今天 09:24,4k-6k,44484,易和互联,杭州易和互联软件技术有限公司
141,3066883,软件实施工程师（苏州）,苏州,今天 09:14,6k-8k,127417,新点软件,江苏国泰新点软件有限公司
142,3053947,实施工程师,杭州,昨天 11:26,4k-7k,111983,君方科技,杭州君方科技有限公司
143,2357602,实施顾问/实施工程师,成都,今天 09:35,4k-6k,105563,博智信息,成都博智维讯信息技术有限公司
144,3001405,实施工程师-郑州,郑州,昨天 10:17,5k-10k,76795,爱朗格瑞,北京爱朗格瑞科技有限公司
145,3035436,实施工程师,北京,2017-04-21,5k-10k,80815,北大软件,北京北大软件工程发展有限公司
146,3073542,实施工程师,广州,昨天 14:40,5k-10k,122901,国家电网、长虹项目,成都聚信杰科技有限责任公司
147,2903267,高级实施工程师,北京,昨天 13:17,11k-18k,129681,票易通,上海云砺信息科技有限公司
148,2175117,实施工程师,合肥,昨天 11:31,4k-8k,13131,晶奇科技,安徽晶奇网络科技股份有限公司
149,3010288,实施工程师,镇江,昨天 10:39,2k-4k,132806,DoRay,上海都睿网络科技有限公司
150,353671,软件实施工程师,广州,今天 13:42,6k-10k,6558,明动软件,广州明动软件股份有限公司
151,2288505,软件实施工程师（大成都范围）,成都,今天 09:34,4k-6k,67390,订货宝,成都阿商信息技术有限公司
152,2336099,数据库工程师（实施）,北京,今天 09:54,7k-12k,320,玄武科技,广州市玄武无线科技股份有限公司
153,2515956,实施工程师,广州,昨天 10:02,3k-6k,152132,悦到科技,广州市悦到信息科技有限公司
154,2978838,软件实施工程师,广州,昨天 13:25,4k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
155,3064539,实施工程师,成都,2017-04-27,4k-6k,72662,1905电影网,一九零五（北京）技术服务有限公司成都分公司
156,2588113,实施工程师,北京,昨天 17:10,5k-8k,21229,嘉和美康,北京嘉和美康信息技术有限公司
157,2939546,软件实施工程师,武汉,今天 09:52,6k-10k,64988,顶点软件,福建顶点软件股份有限公司
158,2513618,实施工程师/核算产品经理,南京,今天 09:49,13k-26k,8250,途牛旅游网,南京途牛科技有限公司
159,1697707,实施工程师,宁波,昨天 18:02,5k-10k,124150,宁波一网信息技术有限公司,宁波一网信息技术有限公司
160,2620108,实施,上海,昨天 16:38,5k-7k,24995,泛微,上海泛微网络科技股份有限公司
161,2391165,实施工程师,长沙,昨天 10:52,3k-6k,76795,爱朗格瑞,北京爱朗格瑞科技有限公司
162,1135980,软件实施工程师,杭州,今天 09:54,6k-8k,91954,求是同创,杭州求是同创网络科技有限公司
163,2914750,软件实施工程师,长沙,昨天 09:07,5k-8k,37435,蔬东坡,北京木屋时代科技有限公司
164,2751070,实施工程师,广州,昨天 14:33,4k-8k,149542,康雷软件,广州市康雷信息技术有限公司
165,2552105,实施工程师,上海,2017-04-13,6k-8k,43379,UTOUU,上海悠唐网络科技有限公司
166,2113134,实施工程师（北京）,北京,今天 14:04,8k-15k,128065,深圳白骑士大数据有限公司,深圳白骑士大数据有限公司
167,2641526,实施工程师（深圳）,深圳,今天 11:36,4k-6k,105461,思创贯宇,北京思创贯宇科技开发有限公司
168,3020670,软件实施工程师,天津,今天 09:35,4k-8k,149034,弘历软件,北京骏嘉财通科技有限公司
169,2967212,实施工程师（长春）,长春,今天 09:30,5k-6k,22617,金慧软件,上海金慧软件有限公司
170,2524500,高级实施工程师,北京,昨天 10:03,8k-13k,37203,九恒星,北京九恒星科技股份有限公司
171,3007767,实施工程师,北京,2017-04-27,10k-15k,146740,中软系统工程,中软信息系统工程有限公司
172,2541351,实施工程师-甘肃,兰州,昨天 10:17,5k-10k,76795,爱朗格瑞,北京爱朗格瑞科技有限公司
173,1692147,实施工程师,深圳,今天 10:53,6k-12k,21890,中润四方,深圳市中润四方信息技术有限公司
174,2925925,实施工程师（北京）,北京,2017-04-05,18k-30k,135764,有容云,深圳市云舒网络技术有限公司
175,2801209,实施工程师,北京,今天 15:02,5k-8k,87488,思源时代,北京思源时代科技有限公司
176,2809450,实施工程师,广州,今天 10:25,3k-6k,135654,长远软件,广州市长远软件开发有限公司
177,2927020,实施工程师,厦门,昨天 18:56,4k-8k,182895,亿星软件,厦门亿星软件有限公司
178,2384014,实施工程师（医技辅）,北京,今天 11:41,6k-8k,71494,北大医信,北大医疗信息技术有限公司
179,2958918,实施工程师-北京,北京,今天 10:29,6k-8k,25317,金证股份,深圳市金证科技股份有限公司
180,2993006,实施工程师,广州,今天 09:26,4k-8k,130943,奕报告,广州奕报告信息科技有限公司
181,2769670,实施工程师,北京,昨天 13:48,5k-10k,28659,奥琦玮,奥琦玮信息科技（北京）有限公司
182,2911932,软件实施工程师,广州,昨天 18:12,4k-8k,63610,广州万迅电脑软件有限公司,广州万迅电脑软件有限公司
183,2828266,实施工程师,广州,昨天 09:59,5k-7k,35283,广州惠侨,广州惠侨计算机科技有限公司
184,2001921,实施工程师,成都,2017-04-28,5k-7k,25317,金证股份,深圳市金证科技股份有限公司
185,2899844,实施工程师,北京,今天 12:00,15k-25k,179666,FIT2CLOUD,杭州飞致云信息科技有限公司
186,2999039,实施工程师,北京,2017-04-10,7k-13k,86464,极晨智道信息技术有限公司,极晨智道信息技术（北京）有限公司
187,3026341,实施工程师（惠州）,惠州,昨天 09:06,4k-6k,44849,广州城信所,广州城市信息研究所有限公司
188,1622073,实施工程师,北京,2017-04-28,5k-10k,80815,北大软件,北京北大软件工程发展有限公司
189,2896448,软件实施工程师,上海,昨天 08:48,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
190,2003951,运维工程师（实施工程师）,北京,2017-04-28,5k-10k,22862,上海华腾软件系统有限公司,上海华腾软件系统有限公司
191,3049875,实施工程师,北京,2017-04-24,10k-15k,26087,美洽,成都美洽网络科技有限公司
192,1019051,实施工程师,武汉,今天 12:00,5k-7k,29870,联友科技,深圳联友科技有限公司
193,1948426,软件实施工程师,石家庄,今天 09:16,4k-6k,133697,品智科技,石家庄品智科技有限公司
194,2745637,HB07-EZSonar实施工程师,北京,2017-04-26,10K-15K,165708,华青融天,华青融天（北京）技术股份有限公司
195,2930110,软件实施工程师,广州,2017-04-29,3k-5k,149034,弘历软件,北京骏嘉财通科技有限公司
196,2767802,高级实施工程师/技术支持工程师,上海,今天 15:14,10k-20k,126031,Datatist,上海画龙信息科技有限公司
197,2975840,实施工程师（长沙）,长沙,今天 09:30,4k-5k,22617,金慧软件,上海金慧软件有限公司
198,2762400,软件实施工程师,广州,昨天 18:36,3k-5k,123829,易达科技,广州易达建信科技开发有限公司
199,2943694,实施工程师,天津,昨天 18:01,4k-6k,183612,鸿翼股份,上海鸿翼软件技术股份有限公司北京分公司
200,2879084,实施工程师,广州,今天 11:15,4k-8k,161364,宝锶信息技术,广州市宝锶信息技术有限公司
201,3076746,软件实施工程师（合肥）,合肥,今天 10:23,6k-8k,127417,新点软件,江苏国泰新点软件有限公司
202,2964099,实施工程师,深圳,今天 09:01,6k-9k,25317,金证股份,深圳市金证科技股份有限公司
203,591193,实施工程师,广州,2017-04-26,5k-8k,53634,广东智源,广东智源信息技术有限公司
204,3058601,实施工程师,中山,2017-04-26,5k-10k,41905,彩云动力,北京彩云动力教育科技有限公司
205,2777489,实施工程师(上海）,上海,今天 13:25,6k-12k,30605,赢时胜软件,深圳市赢时胜信息技术股份有限公司
206,1320781,实施工程师,广州,昨天 12:36,4k-8k,95554,运筹网络,广州运筹网络科技有限公司
207,1650858,直播实施工程师,上海,昨天 09:32,13k-26k,4832,七牛云,上海七牛信息技术有限公司
208,1485986,实施工程师,上海,2017-04-27,10k-15k,114582,上海车赢,上海车赢信息技术有限公司
209,1949176,实施工程师,北京,2017-04-27,3k-6k,92857,江南天安,北京江南天安科技有限公司
210,2973937,软件实施工程师,广州,2017-04-29,5k-8k,149034,弘历软件,北京骏嘉财通科技有限公司
211,2712349,实施工程师（实习）,福州,2017-04-10,3k-6k,165364,盈璞科技,上海盈璞科技有限公司
212,2805719,NC运维/实施工程师(000486),北京,今天 09:46,8k-10k,104947,国美控股集团,国美控股集团有限公司
213,1171112,实施工程师,杭州,今天 09:34,4k-8k,100280,图特科技,杭州图特信息科技有限公司
214,3056278,软件实施工程师,济南,2017-04-26,4k-6k,165334,强智科技,湖南强智科技发展有限公司
215,2528564,实施工程师（天津）,天津,昨天 09:09,6k-8k,72299,畅享信息,厦门畅享信息技术有限公司
216,2912885,实施工程师,北京,2017-04-17,6k-9k,28659,奥琦玮,奥琦玮信息科技（北京）有限公司
217,2503728,实施工程师,广州,2017-04-12,4k-8k,130007,佳禾科技,广州佳禾科技有限公司
218,3076297,软件实施工程师（上海）,上海,今天 09:41,6k-8k,127417,新点软件,江苏国泰新点软件有限公司
219,2999874,软件实施工程师,苏州,2017-04-26,7k-8k,19355,畅移云工作,畅移（上海）信息科技有限公司
220,2804261,实施运维工程师,郑州,今天 15:02,3k-5k,87488,思源时代,北京思源时代科技有限公司
221,2310039,实施工程师（一体化）,北京,今天 11:41,6k-8k,71494,北大医信,北大医疗信息技术有限公司
222,2939445,软件实施工程师,北京,今天 09:52,8k-15k,64988,顶点软件,福建顶点软件股份有限公司
223,3054020,运维/实施工程师,广州,今天 09:12,5k-8k,31889,越亮传奇,越亮传奇科技股份有限公司
224,2951118,实施工程师,南京,昨天 10:03,6k-10k,111138,嵩讯科技,南京嵩讯科技开发有限公司
225,2944314,实施工程师（深圳）,深圳,2017-04-05,20k-32k,135764,有容云,深圳市云舒网络技术有限公司
226,3078207,实施工程师（base广州、深圳）,深圳,今天 13:58,5k-7k,86167,新核云,上海纽酷信息科技有限公司
227,1036117,实施工程师,上海,昨天 17:05,5k-8k,78786,Ultimus,安码商务软件系统（上海）有限公司
228,1524221,实施工程师,东莞,昨天 09:37,5k-8k,115700,东莞蛛网,东莞蛛网信息科技有限公司
229,3051951,实施工程师（移动医疗）,武汉,今天 09:43,4k-8k,91279,社区580,广州市新橙信息科技有限公司
230,3077261,信息化实施工程师,北京,今天 11:14,13k-18k,118287,信和财富,信和惠民投资管理（北京）有限公司
231,2603847,专有云实施工程师（杭州）,上海,今天 09:42,8k-15k,22809,驻云,上海驻云信息科技有限公司
232,2990103,软件实施工程师,成都,今天 09:09,4k-6k,33798,四川汽车票务网,四川倍施特科技股份有限公司
233,2493553,软件工程师（实施）,广州,昨天 13:49,7k-13k,20235,网证通,广东省电子商务认证有限公司
234,1453287,实施工程师,杭州,昨天 13:43,3k-5k,113888,普源软件,杭州普源软件有限公司
235,2699546,实施,南京,昨天 11:14,6k-8k,163169,文思海辉,文思海辉技术有限公司
236,3056329,软件实施工程师,南昌,2017-04-26,4k-6k,165334,强智科技,湖南强智科技发展有限公司
237,906940,技术实施工程师,宁波,今天 14:32,4k-8k,33459,新希望软件,宁波新希望信息技术有限公司
238,2296782,项目经理/实施工程师,上海,今天 12:12,8k-12k,31275,齐脉信息,上海齐脉信息科技有限公司
239,2649853,实施工程师（合肥）,合肥,昨天 08:37,4k-8k,161693,卫宁软件,卫宁健康科技集团股份有限公司合肥分公司
240,3056407,软件实施工程师,青岛,2017-04-26,4k-6k,165334,强智科技,湖南强智科技发展有限公司
241,3050901,实施工程师,广州,2017-04-24,4k-8k,105882,新康博思,广东新康博思信息技术有限公司
242,2634362,实施工程师,广州,2017-04-19,4k-8k,157194,火龙果,广州火龙果信息科技有限公司
243,2477251,硬件实施工程师,杭州,今天 11:43,4k-8k,122877,艾希科技,杭州艾希计算机科技有限公司
244,3049600,运维实施工程师,成都,今天 09:03,5k-10k,21748,Dreamix,智慕时代科技（成都）有限公司
245,2338881,实施工程师（Oracle）-深圳,深圳,昨天 14:00,10k-15k,22805,恒生电子,恒生电子股份有限公司
246,3052007,实施工程师,北京,2017-04-25,6k-8k,18175,捷软,北京捷软世纪信息技术有限公司
247,3022365,实施工程师,广州,2017-04-17,4k-6k,30740,筑龙信息,北京筑龙信息技术有限责任公司
248,2521132,实施技术工程师,杭州,今天 10:35,4k-7k,112666,浙江远图互联科技股份有限公司,浙江远图互联科技股份有限公司
249,2693430,实施工程师,上海,今天 09:56,4k-8k,52190,康博嘉信息科技（北京）有限公司,康博嘉信息科技（上海）有限公司
250,3052586,实施工程师,厦门,2017-04-25,3k-6k,112130,厦门智业互联,智业互联（厦门）健康科技有限公司
251,1973505,实施工程师,广州,2017-04-28,4k-6k,79075,广州图创,广州图创计算机软件开发有限公司
